time,lon,lat,Temp[°C],Hum[%],HDX[°C],Alt[m],Press[mbar],DP[°C],Speed[km/h],Solar[],Date,Time
2023-03-03 15:12:37+00:00,11.3516408,44.4995904,15.4,58,15.5,56,1010,7.0,28,0.9,2023-03-03,15:12:37
2023-03-03 15:12:40+00:00,11.3513901,44.4997135,15.3,58,15.3,56,1010,7.0,26,0.8,2023-03-03,15:12:40
2023-03-03 15:12:46+00:00,11.350933,44.4999172,15.0,59,15.0,56,1010,7.0,26,0.6,2023-03-03,15:12:46
2023-03-03 15:12:52+00:00,11.3503828,44.4998183,14.9,60,15.1,55,1010,7.1,13,-,2023-03-03,15:12:52
2023-03-03 15:12:58+00:00,11.3503677,44.4997858,15.1,61,15.4,55,1010,7.4,2,-,2023-03-03,15:12:58
2023-03-03 15:13:04+00:00,11.3504465,44.4998128,15.4,61,15.8,55,1010,7.7,1,-,2023-03-03,15:13:04
2023-03-03 15:13:10+00:00,11.3503472,44.4998055,15.4,61,15.8,55,1010,7.7,9,-,2023-03-03,15:13:10
2023-03-03 15:13:16+00:00,11.3497897,44.4999226,15.3,60,15.6,55,1010,7.5,20,0.9,2023-03-03,15:13:16
2023-03-03 15:13:22+00:00,11.3492316,44.4999435,15.1,60,15.4,56,1010,7.3,25,0.9,2023-03-03,15:13:22
2023-03-03 15:13:28+00:00,11.3487369,44.5001114,15.0,61,15.2,56,1010,7.2,23,0.6,2023-03-03,15:13:28
2023-03-03 15:13:34+00:00,11.3482801,44.5003053,14.9,61,15.0,57,1010,7.2,21,0.6,2023-03-03,15:13:34
2023-03-03 15:13:40+00:00,11.3478698,44.5004371,14.7,61,14.8,57,1010,7.0,17,0.5,2023-03-03,15:13:40
2023-03-03 15:13:49+00:00,11.3473682,44.5005963,14.7,62,14.8,57,1010,7.1,20,0.6,2023-03-03,15:13:49
2023-03-03 15:13:55+00:00,11.34707,44.5006251,14.6,62,14.8,57,1010,7.1,13,-,2023-03-03,15:13:55
2023-03-03 15:14:01+00:00,11.346834,44.5006336,14.4,62,14.5,56,1010,6.9,12,-,2023-03-03,15:14:01
2023-03-03 15:14:07+00:00,11.3466704,44.5006731,14.4,62,14.4,57,1010,6.8,10,-,2023-03-03,15:14:07
2023-03-03 15:14:13+00:00,11.3465017,44.5007572,14.3,62,14.3,57,1010,6.8,10,-,2023-03-03,15:14:13
2023-03-03 15:14:19+00:00,11.3461335,44.5008251,14.2,62,14.2,58,1010,6.7,16,0.7,2023-03-03,15:14:19
2023-03-03 15:14:25+00:00,11.3458432,44.5009013,14.1,62,14.1,57,1010,6.7,13,-,2023-03-03,15:14:25
2023-03-03 15:14:31+00:00,11.3455422,44.500995,14.1,63,14.1,57,1010,6.7,16,1.0,2023-03-03,15:14:31
2023-03-03 15:14:37+00:00,11.3450741,44.5010822,14.2,63,14.2,56,1010,6.8,21,1.0,2023-03-03,15:14:37
2023-03-03 15:14:43+00:00,11.3448102,44.5012042,14.3,63,14.4,56,1010,7.0,6,-,2023-03-03,15:14:43
2023-03-03 15:14:49+00:00,11.3447661,44.5012533,14.3,63,14.5,56,1010,7.0,7,-,2023-03-03,15:14:49
2023-03-03 15:14:55+00:00,11.3446665,44.5012738,14.3,63,14.5,55,1010,7.0,2,-,2023-03-03,15:14:55
2023-03-03 15:15:01+00:00,11.344567,44.5013251,14.4,63,14.5,55,1010,7.0,5,-,2023-03-03,15:15:01
2023-03-03 15:15:07+00:00,11.3445281,44.501408,14.3,62,14.4,55,1010,6.9,3,-,2023-03-03,15:15:07
2023-03-03 15:15:13+00:00,11.3445102,44.5014748,14.4,62,14.5,55,1010,7.0,2,-,2023-03-03,15:15:13
2023-03-03 15:15:18+00:00,11.3445333,44.5014614,14.4,62,14.5,55,1010,6.9,1,-,2023-03-03,15:15:18
2023-03-03 15:15:25+00:00,11.3445741,44.5014666,14.4,62,14.5,55,1010,6.9,3,-,2023-03-03,15:15:25
2023-03-03 15:15:31+00:00,11.3445405,44.5014937,14.4,62,14.5,55,1010,6.9,2,-,2023-03-03,15:15:31
2023-03-03 15:15:37+00:00,11.3445785,44.5014412,14.4,62,14.5,55,1010,6.9,2,-,2023-03-03,15:15:37
2023-03-03 15:15:43+00:00,11.3445939,44.501386,14.4,62,14.5,55,1010,6.9,1,-,2023-03-03,15:15:43
2023-03-03 15:15:49+00:00,11.3445825,44.501373,14.4,62,14.4,55,1010,6.9,0,-,2023-03-03,15:15:49
2023-03-03 15:15:55+00:00,11.3445888,44.5013553,14.3,62,14.4,55,1010,6.9,0,-,2023-03-03,15:15:55
2023-03-03 15:16:01+00:00,11.3445894,44.5013579,14.4,62,14.4,55,1010,6.9,0,-,2023-03-03,15:16:01
2023-03-03 15:16:07+00:00,11.3445982,44.5014338,14.4,62,14.5,55,1010,6.9,13,-,2023-03-03,15:16:07
2023-03-03 15:16:13+00:00,11.3447503,44.5018413,14.1,62,14.2,56,1010,6.7,27,0.4,2023-03-03,15:16:13
2023-03-03 15:16:16+00:00,11.3447861,44.502215,14.1,63,14.1,55,1010,6.7,36,0.4,2023-03-03,15:16:16
2023-03-03 15:16:19+00:00,11.344879,44.5025361,14.0,63,14.0,54,1010,6.7,36,0.4,2023-03-03,15:16:19
2023-03-03 15:16:25+00:00,11.3450016,44.503004,14.0,63,14.0,53,1010,6.7,26,0.4,2023-03-03,15:16:25
2023-03-03 15:16:31+00:00,11.3449547,44.503167,14.1,63,14.1,53,1010,6.8,13,-,2023-03-03,15:16:31
2023-03-03 15:16:37+00:00,11.344902,44.5033788,14.0,63,14.0,54,1010,6.7,23,0.4,2023-03-03,15:16:37
2023-03-03 15:16:43+00:00,11.3452293,44.5037524,13.8,63,13.8,53,1010,6.6,32,0.7,2023-03-03,15:16:43
2023-03-03 15:16:49+00:00,11.3454225,44.5041171,13.8,64,13.8,53,1010,6.7,23,0.7,2023-03-03,15:16:49
2023-03-03 15:16:55+00:00,11.3455707,44.5043825,13.9,64,13.9,53,1010,6.8,16,0.6,2023-03-03,15:16:55
2023-03-03 15:17:01+00:00,11.3455735,44.5044698,13.9,64,14.0,53,1010,6.8,0,-,2023-03-03,15:17:01
2023-03-03 15:17:07+00:00,11.3455887,44.5045169,14.0,64,14.0,52,1010,6.8,5,-,2023-03-03,15:17:07
2023-03-03 15:17:13+00:00,11.3455925,44.5045286,14.0,63,14.1,53,1010,6.8,3,-,2023-03-03,15:17:13
2023-03-03 15:17:19+00:00,11.3455571,44.5045006,14.0,63,14.0,52,1010,6.8,0,-,2023-03-03,15:17:19
2023-03-03 15:17:25+00:00,11.3455488,44.5044973,14.0,63,14.0,52,1010,6.7,2,-,2023-03-03,15:17:25
2023-03-03 15:17:31+00:00,11.3455779,44.5044959,14.0,63,14.0,53,1010,6.7,1,-,2023-03-03,15:17:31
2023-03-03 15:17:37+00:00,11.3455685,44.5045278,14.0,63,14.0,52,1010,6.7,2,-,2023-03-03,15:17:37
2023-03-03 15:17:43+00:00,11.3456363,44.5045361,14.0,63,14.0,52,1010,6.7,4,-,2023-03-03,15:17:43
2023-03-03 15:17:49+00:00,11.3455751,44.5045124,14.0,63,14.0,53,1010,6.7,2,-,2023-03-03,15:17:49
2023-03-03 15:17:55+00:00,11.3455772,44.5045003,14.0,63,14.0,52,1010,6.7,0,-,2023-03-03,15:17:55
2023-03-03 15:18:01+00:00,11.3456144,44.5044864,14.0,63,14.0,52,1010,6.7,1,-,2023-03-03,15:18:01
2023-03-03 15:18:07+00:00,11.3456264,44.5044708,14.0,63,13.9,52,1010,6.6,0,-,2023-03-03,15:18:07
2023-03-03 15:18:13+00:00,11.3456355,44.5044685,13.9,63,13.9,52,1010,6.6,2,-,2023-03-03,15:18:13
2023-03-03 15:18:19+00:00,11.3456251,44.5044334,13.9,63,13.9,52,1010,6.6,1,-,2023-03-03,15:18:19
2023-03-03 15:18:25+00:00,11.3456346,44.5044327,13.9,63,13.9,52,1010,6.6,1,-,2023-03-03,15:18:25
2023-03-03 15:18:31+00:00,11.3455693,44.5044895,13.9,63,13.8,53,1010,6.6,3,-,2023-03-03,15:18:31
2023-03-03 15:18:37+00:00,11.3455657,44.5045201,13.9,63,13.8,52,1010,6.6,2,-,2023-03-03,15:18:37
2023-03-03 15:18:43+00:00,11.3456238,44.5048575,13.8,63,13.7,54,1010,6.5,21,0.9,2023-03-03,15:18:43
2023-03-03 15:18:49+00:00,11.3457572,44.5053871,13.9,63,13.9,56,1010,6.6,36,0.9,2023-03-03,15:18:49
2023-03-03 15:18:52+00:00,11.34582,44.5056774,13.9,63,13.9,57,1010,6.6,37,0.7,2023-03-03,15:18:52
2023-03-03 15:18:55+00:00,11.3459128,44.5059605,13.7,63,13.7,57,1010,6.5,35,0.8,2023-03-03,15:18:55
2023-03-03 15:19:01+00:00,11.3460112,44.506305,13.8,64,13.7,54,1010,6.6,12,-,2023-03-03,15:19:01
2023-03-03 15:19:07+00:00,11.3460385,44.5063832,13.9,64,13.9,54,1010,6.7,3,-,2023-03-03,15:19:07
2023-03-03 15:19:13+00:00,11.3461096,44.5064921,14.0,64,14.1,53,1010,6.9,5,-,2023-03-03,15:19:13
2023-03-03 15:19:19+00:00,11.3461641,44.5065626,14.1,63,14.1,53,1010,6.8,7,-,2023-03-03,15:19:19
2023-03-03 15:19:25+00:00,11.3461891,44.5066748,14.1,63,14.2,52,1010,6.9,4,-,2023-03-03,15:19:25
2023-03-03 15:19:31+00:00,11.3461754,44.5066846,14.1,63,14.2,52,1010,6.9,1,-,2023-03-03,15:19:31
2023-03-03 15:19:37+00:00,11.3461592,44.5066924,14.1,63,14.1,52,1010,6.8,0,-,2023-03-03,15:19:37
2023-03-03 15:19:43+00:00,11.3461479,44.5067044,14.1,63,14.1,52,1010,6.7,2,-,2023-03-03,15:19:43
2023-03-03 15:19:49+00:00,11.3461622,44.5067174,14.0,63,14.0,52,1010,6.7,0,-,2023-03-03,15:19:49
2023-03-03 15:19:55+00:00,11.3461617,44.5067138,14.0,63,14.0,52,1010,6.6,1,-,2023-03-03,15:19:55
2023-03-03 15:20:01+00:00,11.3461568,44.5067203,14.0,62,13.9,52,1010,6.6,0,-,2023-03-03,15:20:01
2023-03-03 15:20:09+00:00,11.3461771,44.5067235,13.9,63,13.9,52,1010,6.6,2,-,2023-03-03,15:20:09
2023-03-03 15:20:15+00:00,11.3461664,44.5067577,13.9,63,13.9,52,1010,6.6,1,-,2023-03-03,15:20:15
2023-03-03 15:20:21+00:00,11.3461608,44.506722,13.9,63,13.8,52,1010,6.5,0,-,2023-03-03,15:20:21
2023-03-03 15:20:27+00:00,11.3461707,44.5067023,13.9,63,13.8,52,1010,6.6,0,-,2023-03-03,15:20:27
2023-03-03 15:20:33+00:00,11.3461932,44.5067336,13.8,63,13.8,52,1010,6.5,4,-,2023-03-03,15:20:33
2023-03-03 15:20:39+00:00,11.3462501,44.5069709,13.8,63,13.7,52,1010,6.5,17,1.0,2023-03-03,15:20:39
2023-03-03 15:20:42+00:00,11.3463044,44.5072726,13.8,63,13.7,52,1010,6.5,29,0.9,2023-03-03,15:20:42
2023-03-03 15:20:45+00:00,11.3463016,44.5075617,13.9,63,13.9,52,1010,6.6,34,0.7,2023-03-03,15:20:45
2023-03-03 15:20:48+00:00,11.3463176,44.5078347,13.8,64,13.8,51,1010,6.7,33,0.6,2023-03-03,15:20:48
2023-03-03 15:20:54+00:00,11.3465308,44.5081714,13.8,64,13.8,50,1010,6.6,10,-,2023-03-03,15:20:54
2023-03-03 15:21:00+00:00,11.3468734,44.508105,13.8,64,13.8,50,1010,6.6,12,-,2023-03-03,15:21:00
2023-03-03 15:21:06+00:00,11.3471407,44.5080434,13.7,64,13.7,50,1010,6.6,14,-,2023-03-03,15:21:06
2023-03-03 15:21:12+00:00,11.3474604,44.5080313,13.8,64,13.9,51,1010,6.8,19,0.3,2023-03-03,15:21:12
2023-03-03 15:21:18+00:00,11.347937,44.5079704,13.8,64,13.8,50,1010,6.7,16,0.4,2023-03-03,15:21:18
2023-03-03 15:21:24+00:00,11.3483685,44.5079727,13.8,64,13.9,50,1010,6.8,16,0.4,2023-03-03,15:21:24
2023-03-03 15:21:30+00:00,11.3487254,44.5079174,13.8,64,13.8,50,1010,6.7,14,-,2023-03-03,15:21:30
2023-03-03 15:21:36+00:00,11.3489529,44.5078951,13.8,64,13.8,50,1010,6.7,5,-,2023-03-03,15:21:36
2023-03-03 15:21:42+00:00,11.3492057,44.5078296,13.8,64,13.8,50,1010,6.8,15,0.5,2023-03-03,15:21:42
2023-03-03 15:21:48+00:00,11.3494835,44.507978,13.7,64,13.8,49,1011,6.7,14,-,2023-03-03,15:21:48
2023-03-03 15:21:54+00:00,11.3495826,44.5080947,13.8,64,13.8,49,1011,6.7,1,-,2023-03-03,15:21:54
2023-03-03 15:22:00+00:00,11.3495611,44.5080846,13.8,64,13.9,49,1011,6.8,3,-,2023-03-03,15:22:00
2023-03-03 15:22:06+00:00,11.3495543,44.5082763,13.8,65,13.9,50,1010,6.8,14,-,2023-03-03,15:22:06
2023-03-03 15:22:12+00:00,11.3497293,44.5085827,13.8,64,13.8,49,1011,6.7,13,-,2023-03-03,15:22:12
2023-03-03 15:22:18+00:00,11.3498497,44.5088597,13.8,64,13.9,49,1011,6.8,22,0.7,2023-03-03,15:22:18
2023-03-03 15:22:24+00:00,11.3499436,44.5093324,13.8,64,13.9,49,1011,6.8,28,0.7,2023-03-03,15:22:24
2023-03-03 15:22:30+00:00,11.3500774,44.5097862,13.8,64,13.9,49,1011,6.7,26,0.7,2023-03-03,15:22:30
2023-03-03 15:22:36+00:00,11.3501399,44.5101945,13.9,64,13.9,49,1011,6.8,27,0.7,2023-03-03,15:22:36
2023-03-03 15:22:42+00:00,11.3502766,44.51035,13.9,64,14.0,48,1011,6.9,3,-,2023-03-03,15:22:42
2023-03-03 15:22:48+00:00,11.3502782,44.5103411,14.0,65,14.1,48,1011,7.0,0,-,2023-03-03,15:22:48
2023-03-03 15:22:54+00:00,11.3502781,44.5103327,14.0,65,14.1,48,1011,7.0,0,-,2023-03-03,15:22:54
2023-03-03 15:23:00+00:00,11.3502654,44.5103409,14.0,65,14.2,48,1011,7.0,0,-,2023-03-03,15:23:00
2023-03-03 15:23:06+00:00,11.3502627,44.5103424,14.0,64,14.1,48,1011,7.0,0,-,2023-03-03,15:23:06
2023-03-03 15:23:12+00:00,11.3502601,44.5103454,14.0,64,14.1,47,1011,6.8,0,-,2023-03-03,15:23:12
2023-03-03 15:23:18+00:00,11.3502904,44.5103525,14.0,64,14.0,48,1011,6.8,1,-,2023-03-03,15:23:18
2023-03-03 15:23:24+00:00,11.3502776,44.5103612,14.0,63,14.0,48,1011,6.7,0,-,2023-03-03,15:23:24
2023-03-03 15:23:30+00:00,11.3503025,44.5103591,13.9,63,13.9,48,1011,6.7,1,-,2023-03-03,15:23:30
2023-03-03 15:23:38+00:00,11.3502979,44.5103566,13.9,63,13.9,48,1011,6.7,0,-,2023-03-03,15:23:38
2023-03-03 15:23:44+00:00,11.3503065,44.5104099,14.0,64,14.0,48,1011,6.8,5,-,2023-03-03,15:23:44
2023-03-03 15:23:53+00:00,11.3503548,44.5109155,14.0,63,14.0,48,1011,6.8,17,1.1,2023-03-03,15:23:53
2023-03-03 15:23:59+00:00,11.3504647,44.5111505,14.0,63,14.1,48,1011,6.8,17,0.9,2023-03-03,15:23:59
2023-03-03 15:24:05+00:00,11.3507156,44.5116158,14.0,64,14.1,49,1011,6.8,31,0.9,2023-03-03,15:24:05
2023-03-03 15:24:11+00:00,11.351192,44.5120253,13.9,64,13.9,49,1011,6.7,36,0.8,2023-03-03,15:24:11
2023-03-03 15:24:14+00:00,11.3514808,44.5122153,13.8,64,13.8,49,1011,6.6,34,0.8,2023-03-03,15:24:14
2023-03-03 15:24:20+00:00,11.3519491,44.512628,13.9,64,14.0,48,1011,6.8,38,0.9,2023-03-03,15:24:20
2023-03-03 15:24:23+00:00,11.3522029,44.512833,13.9,64,13.9,48,1011,6.8,36,0.8,2023-03-03,15:24:23
2023-03-03 15:24:32+00:00,11.3524896,44.5134701,13.8,64,13.8,46,1011,6.6,20,0.8,2023-03-03,15:24:32
2023-03-03 15:24:38+00:00,11.3524463,44.5135392,13.7,64,13.8,46,1011,6.7,12,-,2023-03-03,15:24:38
2023-03-03 15:24:44+00:00,11.3524791,44.5136892,13.8,64,13.9,46,1011,6.8,8,-,2023-03-03,15:24:44
2023-03-03 15:24:50+00:00,11.3525157,44.5137939,13.8,64,13.9,46,1011,6.8,4,-,2023-03-03,15:24:50
2023-03-03 15:24:56+00:00,11.3526119,44.5139432,13.9,65,14.0,47,1011,6.9,18,1.0,2023-03-03,15:24:56
2023-03-03 15:25:02+00:00,11.352708,44.5142392,14.0,64,14.1,47,1011,7.0,18,0.9,2023-03-03,15:25:02
2023-03-03 15:25:08+00:00,11.3529081,44.5144904,14.0,64,14.1,46,1011,7.0,11,-,2023-03-03,15:25:08
2023-03-03 15:25:14+00:00,11.3529453,44.5146363,13.9,64,14.0,46,1011,6.9,8,-,2023-03-03,15:25:14
2023-03-03 15:25:20+00:00,11.353015,44.5147896,13.9,64,14.0,46,1011,6.8,2,-,2023-03-03,15:25:20
2023-03-03 15:25:26+00:00,11.3530823,44.5148686,13.9,64,14.0,46,1011,6.8,12,-,2023-03-03,15:25:26
2023-03-03 15:25:34+00:00,11.3533269,44.5151337,13.9,64,14.0,46,1011,6.8,10,-,2023-03-03,15:25:34
2023-03-03 15:25:40+00:00,11.3534658,44.5152416,13.9,64,13.9,46,1011,6.8,20,1.0,2023-03-03,15:25:40
2023-03-03 15:25:46+00:00,11.3536901,44.5154283,13.8,64,13.8,46,1011,6.7,4,-,2023-03-03,15:25:46
2023-03-03 15:25:52+00:00,11.3536723,44.515504,13.8,64,13.8,46,1011,6.7,10,-,2023-03-03,15:25:52
2023-03-03 15:25:58+00:00,11.35322,44.515709,13.7,64,13.7,46,1011,6.7,27,1.0,2023-03-03,15:25:58
2023-03-03 15:26:01+00:00,11.3528527,44.5158212,13.7,64,13.6,47,1011,6.6,34,1.0,2023-03-03,15:26:01
2023-03-03 15:26:07+00:00,11.3524315,44.5159682,13.6,64,13.6,45,1011,6.6,18,0.8,2023-03-03,15:26:07
2023-03-03 15:26:13+00:00,11.3522502,44.5159902,13.6,65,13.6,45,1011,6.7,6,-,2023-03-03,15:26:13
2023-03-03 15:26:19+00:00,11.3521793,44.5160283,13.7,65,13.7,45,1011,6.7,3,-,2023-03-03,15:26:19
2023-03-03 15:26:25+00:00,11.352177,44.5160112,13.7,65,13.8,45,1011,6.8,1,-,2023-03-03,15:26:25
2023-03-03 15:26:31+00:00,11.3521496,44.5160326,13.8,65,13.9,45,1011,6.9,3,-,2023-03-03,15:26:31
2023-03-03 15:26:37+00:00,11.3518598,44.5161073,13.8,65,13.9,46,1011,7.0,15,1.4,2023-03-03,15:26:37
2023-03-03 15:26:43+00:00,11.3513494,44.5162464,13.9,65,14.1,46,1011,7.1,25,1.2,2023-03-03,15:26:43
2023-03-03 15:26:49+00:00,11.3507646,44.5164157,13.9,65,14.1,46,1011,7.0,23,0.8,2023-03-03,15:26:49
2023-03-03 15:26:55+00:00,11.3503672,44.5164908,13.9,64,14.0,46,1011,6.9,17,0.8,2023-03-03,15:26:55
2023-03-03 15:27:01+00:00,11.3498817,44.5164754,13.8,64,13.9,45,1011,6.7,25,0.8,2023-03-03,15:27:01
2023-03-03 15:27:07+00:00,11.3494123,44.5164449,13.8,64,13.8,46,1011,6.7,18,0.7,2023-03-03,15:27:07
2023-03-03 15:27:13+00:00,11.3490569,44.5164932,13.8,64,13.9,46,1011,6.8,18,0.7,2023-03-03,15:27:13
2023-03-03 15:27:19+00:00,11.3487508,44.5165124,13.8,64,13.8,46,1011,6.7,6,-,2023-03-03,15:27:19
2023-03-03 15:27:25+00:00,11.3487983,44.5165007,13.8,64,13.8,45,1011,6.8,0,-,2023-03-03,15:27:25
2023-03-03 15:27:34+00:00,11.3487272,44.5164039,13.8,64,13.8,46,1011,6.8,9,-,2023-03-03,15:27:34
2023-03-03 15:27:40+00:00,11.3484036,44.5164368,13.8,64,13.8,45,1011,6.8,15,0.7,2023-03-03,15:27:40
2023-03-03 15:27:46+00:00,11.3481548,44.5164807,13.8,64,13.8,46,1011,6.8,2,-,2023-03-03,15:27:46
2023-03-03 15:27:52+00:00,11.3481062,44.5164695,13.8,65,13.9,45,1011,6.8,3,-,2023-03-03,15:27:52
2023-03-03 15:27:58+00:00,11.3480907,44.516477,13.9,65,14.1,46,1011,7.1,0,-,2023-03-03,15:27:58
2023-03-03 15:28:04+00:00,11.3480637,44.5165007,14.0,65,14.2,45,1011,7.1,3,-,2023-03-03,15:28:04
2023-03-03 15:28:11+00:00,11.3480966,44.5165113,14.0,65,14.2,45,1011,7.1,1,-,2023-03-03,15:28:11
2023-03-03 15:28:17+00:00,11.3480137,44.5164772,14.0,65,14.2,45,1011,7.1,8,-,2023-03-03,15:28:17
2023-03-03 15:28:23+00:00,11.3477655,44.5164964,14.0,64,14.1,45,1011,6.9,10,-,2023-03-03,15:28:23
2023-03-03 15:28:29+00:00,11.3477506,44.5166928,14.0,64,14.1,46,1011,6.9,16,0.6,2023-03-03,15:28:29
2023-03-03 15:28:32+00:00,11.3478565,44.5170259,14.1,64,14.2,46,1011,7.0,33,0.7,2023-03-03,15:28:32
2023-03-03 15:28:35+00:00,11.347902,44.5173311,14.0,64,14.1,46,1011,6.9,34,0.6,2023-03-03,15:28:35
2023-03-03 15:28:41+00:00,11.3479901,44.5178016,14.0,64,14.0,47,1011,6.8,30,0.5,2023-03-03,15:28:41
2023-03-03 15:28:44+00:00,11.3480328,44.518172,14.0,64,14.0,46,1011,6.8,41,0.6,2023-03-03,15:28:44
2023-03-03 15:28:47+00:00,11.3481267,44.5184912,13.9,64,13.9,47,1011,6.7,38,0.5,2023-03-03,15:28:47
2023-03-03 15:28:50+00:00,11.3481898,44.5188046,13.8,64,13.8,46,1011,6.7,42,0.7,2023-03-03,15:28:50
2023-03-03 15:28:53+00:00,11.3482724,44.5191232,13.9,64,13.9,48,1011,6.7,44,0.6,2023-03-03,15:28:53
2023-03-03 15:28:56+00:00,11.3483348,44.5194908,14.0,64,14.1,47,1011,6.9,47,0.6,2023-03-03,15:28:56
2023-03-03 15:28:59+00:00,11.3484086,44.519836,14.0,64,14.1,46,1011,6.9,46,0.5,2023-03-03,15:28:59
2023-03-03 15:29:02+00:00,11.3484632,44.5202525,14.0,64,14.0,47,1011,6.9,54,0.6,2023-03-03,15:29:02
2023-03-03 15:29:05+00:00,11.3484453,44.5206348,13.9,64,14.0,46,1011,6.8,52,0.6,2023-03-03,15:29:05
2023-03-03 15:29:08+00:00,11.3484073,44.5209644,13.9,64,14.0,46,1011,6.9,48,0.6,2023-03-03,15:29:08
2023-03-03 15:29:11+00:00,11.3483573,44.5212772,13.9,65,14.0,44,1011,6.9,41,0.6,2023-03-03,15:29:11
2023-03-03 15:29:17+00:00,11.3482923,44.5215087,13.9,65,14.0,44,1011,6.9,14,-,2023-03-03,15:29:17
2023-03-03 15:29:23+00:00,11.3483274,44.5218022,13.9,65,14.0,45,1011,6.9,22,0.7,2023-03-03,15:29:23
2023-03-03 15:29:29+00:00,11.3483435,44.5223142,13.9,65,14.0,45,1011,7.0,36,0.7,2023-03-03,15:29:29
