time,lon,lat,Temp[°C],Hum[%],HDX[°C],Alt[m],Press[mbar],DP[°C],Speed[km/h],Solar[],Date,Time
2023-03-03 15:29:32+00:00,11.3484149,44.5226374,13.9,65,14.0,44,1011,7.0,37,0.7,2023-03-03,15:29:32
2023-03-03 15:29:35+00:00,11.3485667,44.5229149,13.9,65,14.0,44,1011,7.0,41,0.6,2023-03-03,15:29:35
2023-03-03 15:29:38+00:00,11.3487727,44.52321,13.8,65,13.9,45,1011,6.9,42,0.5,2023-03-03,15:29:38
2023-03-03 15:29:41+00:00,11.3489356,44.5235406,13.7,66,13.8,45,1011,6.9,44,0.6,2023-03-03,15:29:41
2023-03-03 15:29:46+00:00,11.3491496,44.5240567,13.8,66,13.9,45,1011,7.0,46,0.5,2023-03-03,15:29:46
2023-03-03 15:29:49+00:00,11.3493234,44.5244102,13.7,66,13.9,45,1011,7.0,40,0.5,2023-03-03,15:29:49
2023-03-03 15:29:52+00:00,11.3494805,44.5247551,13.6,66,13.7,45,1011,6.9,43,0.5,2023-03-03,15:29:52
2023-03-03 15:29:55+00:00,11.3496082,44.5250782,13.6,66,13.7,45,1011,6.9,45,0.5,2023-03-03,15:29:55
2023-03-03 15:29:58+00:00,11.3497306,44.5254255,13.7,66,13.9,45,1011,7.0,47,0.5,2023-03-03,15:29:58
2023-03-03 15:30:01+00:00,11.3498755,44.5257822,13.7,66,13.8,45,1011,6.9,49,0.6,2023-03-03,15:30:01
2023-03-03 15:30:04+00:00,11.3500051,44.5261383,13.7,66,13.9,45,1011,7.0,47,0.6,2023-03-03,15:30:04
2023-03-03 15:30:07+00:00,11.3501203,44.5264528,13.8,66,13.9,43,1011,7.0,44,0.6,2023-03-03,15:30:07
2023-03-03 15:30:13+00:00,11.3504938,44.5268604,13.7,65,13.9,44,1011,6.9,31,0.6,2023-03-03,15:30:13
2023-03-03 15:30:16+00:00,11.3508692,44.5269254,13.7,65,13.8,44,1011,6.9,36,0.6,2023-03-03,15:30:16
2023-03-03 15:30:19+00:00,11.3512593,44.5269809,13.7,65,13.8,44,1011,6.9,36,0.6,2023-03-03,15:30:19
2023-03-03 15:30:22+00:00,11.3516701,44.5269615,13.8,65,13.9,46,1011,6.9,38,0.6,2023-03-03,15:30:22
2023-03-03 15:30:25+00:00,11.352123,44.5270618,13.8,65,13.9,47,1011,6.9,44,0.6,2023-03-03,15:30:25
2023-03-03 15:30:28+00:00,11.3525445,44.5272379,13.8,65,13.9,48,1011,6.9,44,0.6,2023-03-03,15:30:28
2023-03-03 15:30:31+00:00,11.3529921,44.5273201,13.7,65,13.8,48,1011,6.8,45,0.6,2023-03-03,15:30:31
2023-03-03 15:30:34+00:00,11.3534747,44.5272788,13.7,65,13.8,48,1011,6.9,45,0.5,2023-03-03,15:30:34
2023-03-03 15:30:37+00:00,11.3539996,44.5270837,13.8,65,13.9,48,1011,6.9,54,0.5,2023-03-03,15:30:37
2023-03-03 15:30:40+00:00,11.3544873,44.5268473,13.8,65,14.0,49,1011,7.0,57,0.5,2023-03-03,15:30:40
2023-03-03 15:30:43+00:00,11.3549469,44.5265905,13.9,65,14.1,47,1011,7.0,54,0.4,2023-03-03,15:30:43
2023-03-03 15:30:46+00:00,11.3552753,44.5263333,13.9,65,14.1,47,1011,7.1,46,0.5,2023-03-03,15:30:46
2023-03-03 15:30:49+00:00,11.3554969,44.5260892,14.0,65,14.2,46,1011,7.1,41,0.5,2023-03-03,15:30:49
2023-03-03 15:30:52+00:00,11.3557459,44.5258173,14.1,65,14.3,46,1011,7.2,44,0.4,2023-03-03,15:30:52
2023-03-03 15:30:55+00:00,11.3561869,44.5254868,14.1,65,14.4,46,1011,7.2,51,0.5,2023-03-03,15:30:55
2023-03-03 15:30:58+00:00,11.3566381,44.525254,14.2,65,14.4,46,1011,7.2,50,0.5,2023-03-03,15:30:58
2023-03-03 15:31:01+00:00,11.3571387,44.5250966,14.1,65,14.4,46,1011,7.2,48,0.6,2023-03-03,15:31:01
2023-03-03 15:31:04+00:00,11.3576395,44.5249916,14.2,64,14.4,46,1011,7.2,45,0.5,2023-03-03,15:31:04
2023-03-03 15:31:07+00:00,11.3580235,44.5249317,14.1,64,14.3,47,1011,7.1,35,0.7,2023-03-03,15:31:07
2023-03-03 15:31:13+00:00,11.3584241,44.5248819,14.1,64,14.3,47,1011,7.1,21,0.7,2023-03-03,15:31:13
2023-03-03 15:31:19+00:00,11.3588422,44.5248351,14.0,65,14.2,48,1011,7.1,23,0.7,2023-03-03,15:31:19
2023-03-03 15:31:25+00:00,11.3594629,44.5246855,14.2,65,14.4,49,1011,7.3,33,0.9,2023-03-03,15:31:25
2023-03-03 15:31:28+00:00,11.3598191,44.5245815,14.3,65,14.6,49,1011,7.3,36,0.8,2023-03-03,15:31:28
2023-03-03 15:31:31+00:00,11.3601743,44.52443,14.3,65,14.6,49,1011,7.4,40,0.8,2023-03-03,15:31:31
2023-03-03 15:31:34+00:00,11.3605746,44.5242515,14.3,64,14.6,50,1010,7.3,43,0.8,2023-03-03,15:31:34
2023-03-03 15:31:37+00:00,11.3609308,44.5240705,14.3,64,14.5,50,1010,7.2,44,0.7,2023-03-03,15:31:37
2023-03-03 15:31:40+00:00,11.3613498,44.5238522,14.2,64,14.4,50,1010,7.1,46,0.8,2023-03-03,15:31:40
2023-03-03 15:31:43+00:00,11.3616892,44.5235814,14.2,64,14.3,51,1010,7.1,50,0.7,2023-03-03,15:31:43
2023-03-03 15:31:46+00:00,11.3618772,44.5232062,14.1,64,14.2,51,1010,7.0,51,0.7,2023-03-03,15:31:46
2023-03-03 15:31:49+00:00,11.3619245,44.5227856,14.0,64,14.0,51,1010,6.9,58,0.8,2023-03-03,15:31:49
2023-03-03 15:31:52+00:00,11.3620513,44.5224027,13.9,64,14.0,49,1011,6.9,51,0.7,2023-03-03,15:31:52
2023-03-03 15:31:55+00:00,11.3624452,44.5221815,13.8,64,13.9,48,1011,6.8,47,0.6,2023-03-03,15:31:55
2023-03-03 15:31:58+00:00,11.3628316,44.52201,13.8,65,13.8,47,1011,6.8,43,0.6,2023-03-03,15:31:58
2023-03-03 15:32:01+00:00,11.3629743,44.5217474,13.7,65,13.8,45,1011,6.8,35,0.6,2023-03-03,15:32:01
2023-03-03 15:32:04+00:00,11.3629812,44.5214182,13.7,65,13.8,47,1011,6.8,39,0.7,2023-03-03,15:32:04
2023-03-03 15:32:07+00:00,11.3628014,44.5211019,13.7,65,13.8,47,1011,6.9,49,0.7,2023-03-03,15:32:07
2023-03-03 15:32:10+00:00,11.3624981,44.5207601,13.7,66,13.8,48,1011,6.9,52,0.8,2023-03-03,15:32:10
2023-03-03 15:32:13+00:00,11.3621944,44.5204263,13.7,66,13.9,47,1011,7.0,51,0.7,2023-03-03,15:32:13
2023-03-03 15:32:16+00:00,11.3618713,44.5200721,13.7,66,13.9,48,1011,7.0,50,0.7,2023-03-03,15:32:16
2023-03-03 15:32:19+00:00,11.3615502,44.5197217,13.7,66,13.8,47,1011,6.9,54,0.8,2023-03-03,15:32:19
2023-03-03 15:32:22+00:00,11.3612498,44.5193902,13.7,65,13.8,47,1011,6.9,49,0.6,2023-03-03,15:32:22
2023-03-03 15:32:25+00:00,11.361027,44.5190337,13.6,65,13.7,47,1011,6.8,49,0.7,2023-03-03,15:32:25
2023-03-03 15:32:28+00:00,11.3608358,44.5186936,13.6,65,13.6,47,1011,6.8,50,0.7,2023-03-03,15:32:28
2023-03-03 15:32:31+00:00,11.3606676,44.5183485,13.6,65,13.6,46,1011,6.8,48,0.7,2023-03-03,15:32:31
2023-03-03 15:32:34+00:00,11.3604809,44.5180148,13.6,66,13.7,46,1011,6.8,44,0.6,2023-03-03,15:32:34
2023-03-03 15:32:40+00:00,11.3602876,44.5177101,13.6,66,13.7,45,1011,6.9,12,-,2023-03-03,15:32:40
2023-03-03 15:32:46+00:00,11.3602705,44.5176805,13.7,66,13.8,45,1011,6.9,1,-,2023-03-03,15:32:46
2023-03-03 15:32:52+00:00,11.3603268,44.5176562,13.8,66,14.0,45,1011,7.1,2,-,2023-03-03,15:32:52
2023-03-03 15:32:58+00:00,11.3602673,44.5176352,13.9,66,14.1,46,1011,7.1,3,-,2023-03-03,15:32:58
2023-03-03 15:33:04+00:00,11.3601691,44.517491,13.9,66,14.2,45,1011,7.2,18,0.6,2023-03-03,15:33:04
2023-03-03 15:33:10+00:00,11.359885,44.516975,13.9,65,14.0,47,1011,7.0,35,0.7,2023-03-03,15:33:10
2023-03-03 15:33:13+00:00,11.359723,44.5166592,13.8,65,14.0,46,1011,7.0,43,0.6,2023-03-03,15:33:13
2023-03-03 15:33:16+00:00,11.3595355,44.5163018,13.8,65,13.9,48,1011,6.9,48,0.7,2023-03-03,15:33:16
2023-03-03 15:33:19+00:00,11.3593918,44.5159373,13.9,65,14.0,47,1011,7.0,47,0.6,2023-03-03,15:33:19
2023-03-03 15:33:22+00:00,11.3592426,44.5155825,13.8,65,14.0,48,1011,7.0,47,0.7,2023-03-03,15:33:22
2023-03-03 15:33:25+00:00,11.3590611,44.5152285,13.9,65,14.1,48,1011,7.0,49,0.7,2023-03-03,15:33:25
2023-03-03 15:33:28+00:00,11.3588907,44.5148842,14.0,65,14.2,49,1011,7.1,46,0.7,2023-03-03,15:33:28
2023-03-03 15:33:31+00:00,11.3587182,44.5145362,14.0,65,14.3,48,1011,7.2,51,0.7,2023-03-03,15:33:31
2023-03-03 15:33:34+00:00,11.3585229,44.5141656,14.1,65,14.3,48,1011,7.2,52,0.8,2023-03-03,15:33:34
2023-03-03 15:33:37+00:00,11.3583388,44.5138009,14.0,65,14.1,49,1011,7.0,52,0.7,2023-03-03,15:33:37
2023-03-03 15:33:40+00:00,11.3581366,44.5134376,13.8,65,13.9,49,1011,6.8,53,0.7,2023-03-03,15:33:40
2023-03-03 15:33:43+00:00,11.3579421,44.513071,13.7,65,13.8,49,1011,6.7,48,0.6,2023-03-03,15:33:43
2023-03-03 15:33:46+00:00,11.3577656,44.5127212,13.7,64,13.8,49,1011,6.7,51,0.7,2023-03-03,15:33:46
2023-03-03 15:33:49+00:00,11.3576076,44.512332,13.7,64,13.8,49,1011,6.7,51,0.6,2023-03-03,15:33:49
2023-03-03 15:33:52+00:00,11.3574374,44.5119525,13.8,64,13.8,49,1011,6.8,51,0.4,2023-03-03,15:33:52
2023-03-03 15:34:00+00:00,11.357021,44.5111444,13.7,65,13.8,48,1011,6.8,39,0.4,2023-03-03,15:34:00
2023-03-03 15:34:06+00:00,11.3570204,44.5109675,13.7,65,13.7,48,1011,6.7,13,-,2023-03-03,15:34:06
2023-03-03 15:34:12+00:00,11.3570022,44.5109069,13.7,65,13.7,48,1011,6.7,1,-,2023-03-03,15:34:12
2023-03-03 15:34:18+00:00,11.3570023,44.5109056,13.7,65,13.7,48,1011,6.7,0,-,2023-03-03,15:34:18
2023-03-03 15:34:24+00:00,11.3569561,44.5108564,13.7,64,13.7,48,1011,6.7,3,-,2023-03-03,15:34:24
2023-03-03 15:34:30+00:00,11.3569431,44.5108275,13.7,65,13.7,48,1011,6.7,1,-,2023-03-03,15:34:30
2023-03-03 15:34:36+00:00,11.3569291,44.51082,13.7,65,13.8,48,1011,6.7,0,-,2023-03-03,15:34:36
2023-03-03 15:34:42+00:00,11.3569189,44.5108317,13.7,64,13.7,47,1011,6.7,0,-,2023-03-03,15:34:42
2023-03-03 15:34:48+00:00,11.3569226,44.5108338,13.7,64,13.7,47,1011,6.7,0,-,2023-03-03,15:34:48
2023-03-03 15:34:54+00:00,11.3569238,44.5108333,13.7,64,13.7,48,1011,6.7,0,-,2023-03-03,15:34:54
2023-03-03 15:35:00+00:00,11.3569234,44.5108334,13.7,64,13.7,47,1011,6.7,0,-,2023-03-03,15:35:00
2023-03-03 15:35:06+00:00,11.3569194,44.5108187,13.7,65,13.7,48,1011,6.7,5,-,2023-03-03,15:35:06
2023-03-03 15:35:12+00:00,11.3567838,44.5105976,13.7,65,13.7,48,1011,6.7,23,1.0,2023-03-03,15:35:12
2023-03-03 15:35:18+00:00,11.3566155,44.5102404,13.6,64,13.6,48,1011,6.6,24,0.9,2023-03-03,15:35:18
2023-03-03 15:35:24+00:00,11.356484,44.5098128,13.7,65,13.8,49,1011,6.7,28,0.8,2023-03-03,15:35:24
2023-03-03 15:35:30+00:00,11.3563267,44.5094442,13.7,65,13.8,49,1011,6.7,24,0.7,2023-03-03,15:35:30
2023-03-03 15:35:36+00:00,11.3560918,44.5091153,13.8,65,13.9,49,1011,6.9,26,0.6,2023-03-03,15:35:36
2023-03-03 15:35:42+00:00,11.3559626,44.5087961,13.9,65,14.0,48,1011,6.9,14,-,2023-03-03,15:35:42
2023-03-03 15:35:48+00:00,11.3558385,44.5085803,13.9,64,14.0,49,1011,6.9,16,0.6,2023-03-03,15:35:48
2023-03-03 15:35:54+00:00,11.355705,44.5083989,13.9,64,14.0,49,1011,6.9,16,0.6,2023-03-03,15:35:54
2023-03-03 15:36:00+00:00,11.355532,44.5082017,14.0,64,14.1,49,1011,7.0,17,0.6,2023-03-03,15:36:00
2023-03-03 15:36:06+00:00,11.3553448,44.5077618,14.1,64,14.3,50,1010,7.1,29,0.8,2023-03-03,15:36:06
2023-03-03 15:36:09+00:00,11.3552657,44.5074587,14.2,64,14.4,51,1010,7.2,38,0.8,2023-03-03,15:36:09
2023-03-03 15:36:12+00:00,11.3551794,44.5071311,14.2,64,14.4,52,1010,7.1,44,0.9,2023-03-03,15:36:12
2023-03-03 15:36:15+00:00,11.3550416,44.5067788,14.2,64,14.4,51,1010,7.1,46,0.8,2023-03-03,15:36:15
2023-03-03 15:36:18+00:00,11.3548934,44.5064294,14.2,64,14.4,51,1010,7.0,46,0.8,2023-03-03,15:36:18
2023-03-03 15:36:21+00:00,11.3547047,44.5061016,14.2,64,14.4,52,1010,7.0,48,0.9,2023-03-03,15:36:21
2023-03-03 15:36:24+00:00,11.3545146,44.505762,14.2,63,14.4,53,1010,7.0,49,0.8,2023-03-03,15:36:24
2023-03-03 15:36:27+00:00,11.3543223,44.505402,14.1,63,14.2,55,1010,6.9,50,0.8,2023-03-03,15:36:27
2023-03-03 15:36:30+00:00,11.3541545,44.5050565,14.1,63,14.2,57,1010,6.8,48,0.9,2023-03-03,15:36:30
2023-03-03 15:36:33+00:00,11.3539915,44.5047138,14.1,63,14.1,58,1010,6.8,46,0.8,2023-03-03,15:36:33
2023-03-03 15:36:36+00:00,11.3538392,44.5043965,14.1,63,14.2,59,1009,6.9,43,0.8,2023-03-03,15:36:36
2023-03-03 15:36:39+00:00,11.353691,44.5040831,14.1,63,14.2,62,1009,6.9,44,0.9,2023-03-03,15:36:39
2023-03-03 15:36:42+00:00,11.3535547,44.5037755,14.2,63,14.3,63,1009,7.0,45,0.9,2023-03-03,15:36:42
2023-03-03 15:36:45+00:00,11.3533988,44.5034619,14.2,63,14.3,60,1009,7.0,42,0.8,2023-03-03,15:36:45
2023-03-03 15:36:51+00:00,11.3532083,44.5031056,14.1,63,14.2,56,1010,6.9,12,-,2023-03-03,15:36:51
2023-03-03 15:36:57+00:00,11.3531763,44.5030751,14.1,63,14.2,56,1010,6.9,4,-,2023-03-03,15:36:57
2023-03-03 15:37:03+00:00,11.3531034,44.5029515,14.1,63,14.1,55,1010,6.8,18,1.1,2023-03-03,15:37:03
2023-03-03 15:37:09+00:00,11.3529286,44.5025943,14.1,63,14.1,54,1010,6.8,26,1.2,2023-03-03,15:37:09
2023-03-03 15:37:15+00:00,11.35271,44.502272,14.2,63,14.3,54,1010,7.0,23,1.1,2023-03-03,15:37:15
2023-03-03 15:37:21+00:00,11.352626,44.5019463,14.2,63,14.4,53,1010,7.0,16,0.8,2023-03-03,15:37:21
2023-03-03 15:37:27+00:00,11.3532947,44.5019292,14.2,63,14.3,54,1010,6.9,32,0.7,2023-03-03,15:37:27
2023-03-03 15:37:30+00:00,11.3536437,44.5018062,14.1,63,14.2,54,1010,6.9,37,0.6,2023-03-03,15:37:30
2023-03-03 15:37:33+00:00,11.3540478,44.5016659,14.1,63,14.1,54,1010,6.9,41,0.5,2023-03-03,15:37:33
2023-03-03 15:37:36+00:00,11.3544745,44.5015187,14.0,64,14.1,56,1010,6.8,44,0.2,2023-03-03,15:37:36
2023-03-03 15:37:39+00:00,11.3549389,44.5013541,13.8,64,13.8,56,1010,6.6,46,0.5,2023-03-03,15:37:39
2023-03-03 15:37:42+00:00,11.355424,44.501181,13.7,64,13.7,57,1010,6.6,45,0.4,2023-03-03,15:37:42
2023-03-03 15:37:45+00:00,11.3558588,44.5010211,13.6,64,13.5,56,1010,6.6,39,0.5,2023-03-03,15:37:45
2023-03-03 15:37:48+00:00,11.3561581,44.5007896,13.6,65,13.5,56,1010,6.6,36,0.4,2023-03-03,15:37:48
2023-03-03 15:37:51+00:00,11.3562327,44.5004559,13.5,65,13.5,56,1010,6.6,46,0.6,2023-03-03,15:37:51
2023-03-03 15:37:54+00:00,11.356291,44.5001137,13.5,65,13.5,57,1010,6.6,47,0.5,2023-03-03,15:37:54
2023-03-03 15:37:57+00:00,11.3563472,44.4997366,13.6,65,13.6,58,1010,6.7,50,0.7,2023-03-03,15:37:57
2023-03-03 15:38:00+00:00,11.3563974,44.499366,13.6,65,13.7,58,1010,6.7,46,0.6,2023-03-03,15:38:00
2023-03-03 15:38:03+00:00,11.3564325,44.4990121,13.7,65,13.8,57,1010,6.8,43,0.7,2023-03-03,15:38:03
2023-03-03 15:38:06+00:00,11.3565045,44.4987285,13.8,65,13.8,56,1010,6.8,32,0.6,2023-03-03,15:38:06
2023-03-03 15:38:12+00:00,11.3566459,44.4983724,13.8,65,13.9,56,1010,6.8,10,-,2023-03-03,15:38:12
2023-03-03 15:38:18+00:00,11.3566036,44.4983734,13.8,64,13.8,56,1010,6.7,1,-,2023-03-03,15:38:18
2023-03-03 15:38:25+00:00,11.356547,44.4983625,13.7,64,13.7,56,1010,6.6,1,-,2023-03-03,15:38:25
2023-03-03 15:38:33+00:00,11.3565404,44.4983358,13.7,64,13.7,56,1010,6.6,1,-,2023-03-03,15:38:33
2023-03-03 15:38:38+00:00,11.3565558,44.4983817,13.7,64,13.7,56,1010,6.6,9,-,2023-03-03,15:38:38
2023-03-03 15:38:44+00:00,11.3565759,44.4983939,13.7,64,13.7,56,1010,6.6,2,-,2023-03-03,15:38:44
2023-03-03 15:38:50+00:00,11.3565942,44.4983695,13.8,65,13.9,56,1010,6.9,1,-,2023-03-03,15:38:50
2023-03-03 15:38:56+00:00,11.3565156,44.4983341,13.9,65,14.0,56,1010,6.9,2,-,2023-03-03,15:38:56
2023-03-03 15:39:02+00:00,11.3564854,44.4983239,13.9,64,14.0,56,1010,6.9,1,-,2023-03-03,15:39:02
2023-03-03 15:39:08+00:00,11.3563737,44.4983063,13.9,64,14.0,56,1010,6.8,9,-,2023-03-03,15:39:08
2023-03-03 15:39:14+00:00,11.3562635,44.4983261,13.9,64,14.0,56,1010,6.8,7,-,2023-03-03,15:39:14
2023-03-03 15:39:20+00:00,11.3561625,44.4983326,13.9,64,13.9,56,1010,6.8,7,-,2023-03-03,15:39:20
2023-03-03 15:39:26+00:00,11.3561638,44.4983244,13.8,64,13.9,56,1010,6.8,0,-,2023-03-03,15:39:26
2023-03-03 15:39:32+00:00,11.356174,44.4983271,13.8,64,13.9,56,1010,6.7,1,-,2023-03-03,15:39:32
2023-03-03 15:39:38+00:00,11.3561133,44.4982636,13.8,64,13.8,55,1010,6.7,3,-,2023-03-03,15:39:38
2023-03-03 15:39:44+00:00,11.3559681,44.4982195,13.9,64,14.0,56,1010,6.8,9,-,2023-03-03,15:39:44
2023-03-03 15:39:50+00:00,11.3558229,44.4983597,14.0,64,14.1,56,1010,6.9,13,-,2023-03-03,15:39:50
2023-03-03 15:39:56+00:00,11.3555694,44.498469,14.2,63,14.3,55,1010,7.0,10,-,2023-03-03,15:39:56
2023-03-03 15:40:02+00:00,11.355336,44.4985372,14.2,64,14.3,55,1010,7.0,10,-,2023-03-03,15:40:02
2023-03-03 15:40:08+00:00,11.3552151,44.4985651,14.2,64,14.3,55,1010,7.0,6,-,2023-03-03,15:40:08
2023-03-03 15:40:14+00:00,11.3551425,44.4985778,14.2,64,14.3,55,1010,7.0,4,-,2023-03-03,15:40:14
2023-03-03 15:40:20+00:00,11.355113,44.4985629,14.1,64,14.2,55,1010,6.9,2,-,2023-03-03,15:40:20
2023-03-03 15:40:26+00:00,11.3550991,44.4984952,14.1,64,14.2,55,1010,6.9,2,-,2023-03-03,15:40:26
2023-03-03 15:40:32+00:00,11.3549667,44.4985455,14.1,64,14.2,54,1010,6.9,4,-,2023-03-03,15:40:32
2023-03-03 15:40:38+00:00,11.354642,44.4986651,14.0,64,14.1,55,1010,6.9,13,-,2023-03-03,15:40:38
2023-03-03 15:40:44+00:00,11.3542907,44.49887,14.0,64,14.2,54,1010,7.0,17,0.7,2023-03-03,15:40:44
2023-03-03 15:40:50+00:00,11.3538953,44.4990597,14.0,64,14.1,55,1010,7.0,18,0.7,2023-03-03,15:40:50
2023-03-03 15:40:56+00:00,11.3535257,44.4992869,14.0,64,14.1,54,1010,7.0,19,0.6,2023-03-03,15:40:56
2023-03-03 15:41:02+00:00,11.3534172,44.4995228,13.9,64,14.0,54,1010,6.9,14,-,2023-03-03,15:41:02
2023-03-03 15:41:08+00:00,11.3534214,44.4997222,13.8,64,13.8,55,1010,6.7,14,-,2023-03-03,15:41:08
2023-03-03 15:41:14+00:00,11.3535428,44.4999092,13.6,65,13.6,55,1010,6.7,14,-,2023-03-03,15:41:14
2023-03-03 15:41:20+00:00,11.3538529,44.4998709,13.5,66,13.6,55,1010,6.7,13,-,2023-03-03,15:41:20
2023-03-03 15:41:26+00:00,11.3541334,44.4996109,13.5,66,13.6,54,1010,6.8,16,0.3,2023-03-03,15:41:26
2023-03-03 15:41:32+00:00,11.3545103,44.4996282,13.5,66,13.6,54,1010,6.8,15,0.3,2023-03-03,15:41:32
2023-03-03 15:42:16+00:00,11.3548942,44.499541,13.5,66,13.5,54,1010,6.8,5,-,2023-03-03,15:42:16
2023-03-03 15:42:22+00:00,11.3547772,44.4996003,13.5,66,13.5,54,1010,6.7,4,-,2023-03-03,15:42:22
2023-03-03 15:42:28+00:00,11.3546987,44.499609,13.5,65,13.5,55,1010,6.7,5,-,2023-03-03,15:42:28
2023-03-03 15:42:34+00:00,11.3547893,44.4998811,13.5,66,13.6,54,1010,6.8,11,-,2023-03-03,15:42:34
2023-03-03 15:42:40+00:00,11.3548214,44.5001868,13.5,66,13.6,54,1010,6.8,15,0.6,2023-03-03,15:42:40
2023-03-03 15:42:46+00:00,11.3550914,44.5003055,13.5,66,13.6,55,1010,6.8,11,-,2023-03-03,15:42:46
2023-03-03 15:42:52+00:00,11.3553989,44.5001241,13.4,66,13.5,54,1010,6.8,13,-,2023-03-03,15:42:52
2023-03-03 15:42:58+00:00,11.355486,44.49998,13.4,66,13.5,54,1010,6.8,7,-,2023-03-03,15:42:58
2023-03-03 15:43:04+00:00,11.3555227,44.4999898,13.4,66,13.5,54,1010,6.8,0,-,2023-03-03,15:43:04
2023-03-03 15:43:10+00:00,11.3555358,44.5000063,13.5,66,13.6,54,1010,6.8,1,-,2023-03-03,15:43:10
2023-03-03 15:43:16+00:00,11.355408,44.5001071,13.5,67,13.6,54,1010,6.9,10,-,2023-03-03,15:43:16
2023-03-03 15:43:22+00:00,11.3552766,44.5002089,13.5,66,13.5,54,1010,6.8,8,-,2023-03-03,15:43:22
2023-03-03 15:43:28+00:00,11.3552588,44.5001856,13.5,66,13.5,54,1010,6.8,1,-,2023-03-03,15:43:28
